,naiseki
0,1045694.77778
1,-165618.98241
2,139191.778344
3,137356.333333
4,150427.0
5,94931.2222222
6,-11681.7182949
7,46223.9126878
8,16508.7434529
9,89070.659434
10,122850.885829
11,-112709.256073
12,141383.36889
13,-64620.0569457
14,-108883.955552
15,-168998.394279
16,-126386.2626
17,59633.4401604
18,73041.1243116
19,-273588.728103
20,90044.6211206
21,136204.870795
22,171820.461575
23,42167.5097726
24,-52590.3403427
25,-331635.397742
26,39566.0717732
27,200977.410972
28,134296.729847
29,103720.498896
30,86521.9798048
31,119321.290885
32,41799.2976359
33,-77395.0279981
34,-176656.66424
35,29685.7399426
36,-243433.765941
37,-19525.5631535
38,-303030.611077
39,-113331.494509
40,289600.021294
41,-153415.557032
42,103216.258999
43,-67533.1806638
44,-106448.954784
45,150941.776516
46,46623.0856175
47,142319.708704
48,-95557.4676005
49,-199946.812641
50,65703.7728522
51,-49802.821326
52,-76772.8616886
53,-93868.5294262
54,287114.405375
55,-147165.297408
56,314979.22422
57,159177.776807
58,318482.668553
59,-89568.0068239
60,255064.254204
61,14519.2678138
62,16397.9901079
63,198637.604486
64,7093.51067141
65,35261.7186437
66,25122.9757701
67,46218.884733
68,-72876.7706466
69,39860.5233769
70,188898.33346
71,-121264.997638
72,-22716.0799298
73,-218894.488871
74,83568.4014333
75,161677.776752
76,52278.9575998
77,-82323.4153916
78,62473.5943358
79,54777.5475691
80,-72804.6517515
81,-243255.049302
82,94787.3585102
83,-34839.2503726
84,16354.7150703
85,-116406.294239
86,-103369.334123
87,131545.773979
88,71265.8474345
89,-63773.2276589
90,-2795.14769024
91,177167.373274
92,-62650.9806518
93,-77228.6586052
94,103966.054781
95,22080.4444126
96,-67547.6472455
97,37956.6602597
98,-245780.449786
99,231782.121735
100,115421.413812
101,-7834.34674468
102,-98953.4686384
103,136230.683604
104,-192672.121985
105,-44160.8614666
106,178926.3253
107,-99338.9868343
108,221147.425464
109,-231625.069121
110,-294238.807365
111,-54736.3240204
112,-256266.280124
113,-170515.559475
114,-139391.777594
115,138344.797483
116,174369.468701
117,-134453.423077
118,-5773.11772152
119,-135117.023849
120,34846.2603483
121,71043.1198576
122,-19614.3092906
123,83616.5099857
124,54498.7256709
125,90551.859047
126,455.213238107
127,134635.321065
128,-24332.0667343
129,208687.068969
130,-117867.944433
131,-69148.3252234
132,-207038.718476
133,-139883.287193
134,-117765.126801
135,216430.277554
136,217835.694404
137,93246.5590123
138,3386.40719075
139,46608.3699628
140,215053.199501
141,-196690.002844
142,103751.816406
143,-126244.844326
144,93800.7086889
145,22699.8946479
146,8921.58964583
147,105334.612221
148,-125601.92751
149,-138166.669744
150,197892.321099
151,-116572.51337
152,109232.956305
153,-105588.001635
154,-135904.604691
155,2984.79071039
156,-88143.8514402
157,-11541.800013
158,-212322.542553
159,-75458.5487244
160,-164648.061148
161,5052.6983138
162,-495371.353705
163,-100515.898047
164,-300854.15183
165,-97939.897021
166,314083.001779
167,-406.682989002
168,-29954.8587165
169,34977.7165723
170,-88562.3300886
171,-219107.511716
172,70804.222792
173,-80768.9617966
174,25184.6363413
175,49079.6989766
176,68383.992852
177,-178505.06647
178,13613.0550152
179,14311.1121234
180,-142437.79522
181,323654.353722
182,360409.319688
183,222159.128225
184,-264755.869768
185,9919.85587062
186,-372044.052316
187,-23616.1777654
188,-167591.795841
189,154825.999775
190,237585.887633
191,58538.964676
192,221172.586769
193,-273674.771095
194,13893.6221503
195,-123919.049824
196,-210868.055237
197,87663.2427684
198,-239301.477557
199,-173123.801371
200,99663.3569145
201,-223786.767215
202,-127328.065791
203,-166888.767171
204,-44729.2429786
205,102031.869894
206,-143284.540806
207,-93475.1003535
208,279748.561483
209,-147969.991762
210,237687.980869
211,165323.068717
212,-214661.207675
213,202154.648279
214,-103445.69838
215,-127740.91794
216,50442.4803739
217,40842.2614829
218,-104511.20231
219,264396.459564
220,-101648.491484
221,-35660.7591128
222,14549.4239192
223,-184591.383139
224,49954.052527
225,182612.822675
226,-281.426418473
227,-60654.3527838
228,182511.208472
229,-165120.686131
230,-13608.4480485
231,-195776.070153
232,-75088.8388383
233,43188.8303686
234,-148077.966732
235,-41935.5928645
236,1448.43507024
237,-141316.567296
238,40993.1529914
239,-134496.054129
240,-20649.5810072
241,-85453.2172524
242,13916.0805377
243,-237415.834278
244,-76445.9251741
245,125913.047876
246,-138955.840445
247,-186542.988929
248,-115529.598315
249,-57348.4018936
250,-12870.7778635
251,112624.563968
252,-143581.422155
253,215690.258594
254,110095.242011
255,-77354.4485574
256,-121107.711536
257,54073.6428621
258,71263.811266
259,14940.2977368
260,64671.2143989
261,58137.5798095
262,-189459.064973
263,-18569.7593572
264,-202548.225731
265,83948.6754054
266,-177732.981964
267,243768.791571
268,-113066.862343
269,-9706.86890291
270,-14872.3706503
271,-122400.29515
272,149710.624764
273,127716.166682
274,175421.804166
275,151158.227202
276,134157.697537
277,-163088.838697
278,-13517.2590737
279,71141.7516116
280,-94015.8054405
281,-22233.9142319
282,39628.1040019
283,-171990.237386
284,177794.180923
285,7283.72108676
286,-42151.2947677
287,87018.4980622
288,-52494.5967899
289,48295.2877476
290,67137.452083
291,-70262.0679814
292,51362.0425267
293,50822.2982303
294,83835.6162162
295,93804.5183463
296,135800.808143
297,121075.905842
298,63883.7836998
299,-112535.720308
300,-134841.124752
301,-106974.374091
302,106131.964628
303,-258895.365829
304,-171708.730135
305,-59131.040469
306,-37581.4803866
307,-129900.723704
308,-42862.5771975
309,9782.60213496
310,6251.8290729
311,-30397.1272442
312,-6263.6130239
313,-38543.6535603
314,-182616.25217
315,33371.8076532
316,-67464.7521399
317,10868.8585438
318,-125529.989062
319,-19034.8678169
320,171159.343743
321,-36246.4207826
322,39659.3361301
323,-33184.2029197
